15050,312.9604738,140.4003041,-0.324615597
T1018,312.982294,126.5177243,-0.833711242
15044,315.2615727,125.8942284,-0.026235259
G255,317.4134175,130.4444464,-1.827917561
15049,317.4981312,140.3992898,-0.102481531
N255,317.6486836,139.3080457,-1.84920524
15339,317.7516596,161.163135,10.45834921
T1017,318.3798841,126.1350479,-0.802139965
8014,318.3916095,130.0267461,33.00730231
15053,318.510994,129.9853692,0.371959977
15043,321.4519659,125.8751179,-0.028028829
8013,322.0162403,129.9932408,34.14460927
N260,322.4036061,139.3218571,-1.83599184
N260-X,322.4042181,139.3306873,-1.83880279
G260,322.4122924,130.4383429,-1.835389987
15048,322.6947041,140.4036096,-0.088998689
15338,322.714835,161.1753769,10.43897627
8012,324.1179385,130.0304664,33.0727256
15052,324.1595144,129.9954945,0.354447445
T1016,324.2462335,126.1434944,-0.837250942
15033,326.8268223,125.8977549,-0.026327371
N265,327.2926254,139.3142447,-1.826029011
G265,327.4120596,130.4455268,-1.826911166
15337,329.0398638,161.1943741,10.42106765
15047,329.3424322,140.4117661,-0.146873778
8011,329.7903004,130.0261545,33.06102933
15037,329.8107483,130.004029,0.353629776
T1015,329.8793563,126.1554371,-0.841026609
N270,332.3486126,139.2942749,-1.824661346
G270,332.4108711,130.430418,-1.828011355
15336,332.6782118,161.1822254,10.40793452
15046,332.8826073,140.4138405,-0.255404102
15032,333.2323733,125.9211683,-0.022546017
15036,335.4718166,130.0092787,0.352849275
8010,335.5556497,130.0155254,33.09650214
T1014,335.5651854,126.153262,-0.894224003
15335,336.2143911,161.1872938,10.39407831
16010,337.0686177,140.4254019,-0.151382335
8009,337.2388304,129.9753524,34.13567629
G275,337.4174765,130.4112872,-1.81939917
N275,337.7407473,139.3425178,-1.826291681
15328,339.4721173,161.1794599,10.38564577
15031,339.7768139,125.9271178,-0.023980066
16011,339.9029935,60.41132427,-0.708257879
FR81CL.8,340.1157863,99.9915195,-0.034215957
FR81S.9,340.1184006,73.71643643,-0.011746197
FR81L.18,340.1187307,99.98968194,-0.034425642
FR81L.17,340.1191016,112.6201389,-0.029091251
16012,340.1196539,73.71684921,-0.010450488
FR81L.19,340.141356,87.38194306,-0.027341072
FR81L.20,340.2095948,74.30467266,-0.018941414
FR81L.16,340.2385136,125.6943454,-0.022724858
15042,340.5056718,140.4321614,-0.28014295
8008,341.0315348,130.0173826,33.05718873
FR81P.7,341.1173065,126.1952358,-0.016770142
15035,341.1232426,130.0000483,0.372739155
15329,341.2148671,141.3673126,11.57797419
T1013,341.2234376,126.1581478,-0.864743858
15331,341.2271352,141.75976,11.60436649
15330,341.2970615,141.5339395,11.56190216
15291,342.015179,141.3659192,11.57328766
15292,342.0203915,141.7537525,11.56141534
G280,342.4167158,130.4268687,-1.825823765
N280,342.8797737,139.3026683,-1.8245453
15041,343.0449471,140.4302642,-0.234806831
15327,343.356243,161.1718899,10.37382726
8006,346.6873603,130.016587,33.03822929
15034,346.7644354,130.0039847,0.35383754
T1012,346.8283023,126.1480413,-0.839705925
15326,346.8292609,161.171312,10.36362221
N285,347.0579298,139.3268247,-1.824200811
G285,347.4120486,130.4300383,-1.833194305
8007,347.7885228,129.9685145,34.13421803
15026,348.3171811,125.9354055,-0.021341829
15040,348.6325761,140.4317518,-0.156456908
15325,350.1096144,161.1752535,10.35347825
N290,352.0319792,139.3150284,-1.828532274
T1011,352.3315697,126.1264045,-0.836071305
8005,352.3701656,130.0187425,33.08131286
15030,352.4176663,130.0127163,0.371908029
G290,352.426827,130.4139945,-1.828973329
15039,352.9834726,140.4436466,-0.305232878
15324,353.3479063,161.1676425,10.34572345
15025,353.6901314,125.8964557,-0.01651189
15323,356.7281713,161.1534581,10.34029409
15038,357.3814886,140.4362019,-0.250359721
G295,357.4080259,130.4269012,-1.804474814
SG295,357.4305095,70.40580239,-1.796082716
8004,358.0323893,130.0183443,33.11816577
15029,358.0739356,130.0096763,0.360888815
T1010,358.1258198,126.097151,-0.821315093
FR84L.13,358.8662239,99.91683508,-0.025436847
FR84L.12,358.9157888,112.638978,-0.020380587
FR84L.14,359.0255581,87.37898156,-0.023517111
FR84L.11,359.0941186,125.5682679,-0.020882256
FR84L.15,359.0979804,74.29875181,-0.019138384
16008,359.539714,73.7583517,-0.013354077
16009,359.6973507,60.40509691,-0.438329951
15322,360.2136775,161.1804848,10.32189961
15024,360.6147644,125.8681929,-0.014461135
G300,362.4119455,130.4249251,-1.808503523
SG300,362.4258668,70.4151459,-1.807165025
15023,362.9697219,140.4265192,-0.320427162
8003,363.6328607,129.998973,33.10423845
15435A,363.6722091,73.3786009,-1.066687154
T1009,363.6761507,126.4616245,-0.894784518
15028,363.7031102,130.0011786,0.370415937
15434A,363.7201923,70.01717782,0.396331375
15321,364.1081703,161.1361481,10.31103476
N300,364.4019133,139.2721447,-1.866311774
15018,365.0591276,125.9319076,-0.019384583
S305,366.8872799,62.67962695,-1.833125263
SG305,367.4358385,70.40067558,-1.80346025
5027,368.2512827,56.2611871,12.13388704
15320,368.4922345,161.1474689,10.29320216
N305,369.0194179,139.3220006,-1.874252562
8002,369.274921,130.0173926,33.09773666
15022,369.3313682,140.4132654,-0.28285465
15027,369.3570791,130.0028006,0.368862616
T1105,369.3617181,73.74680547,-0.77147453
15433A,369.3709092,70.01101081,0.394648744
17002,369.542481,142.3200749,10.90363727
17001,369.5536733,142.3064725,10.88200221
T1008,369.5612852,126.1200023,-0.858314073
15294,369.9851393,141.751516,11.62845766
15293,369.9852405,141.3771299,11.6440116
15440,370.7699192,59.27322775,11.64497957
15017,370.7742525,125.9373012,-0.026207607
15439,370.8371271,59.07092343,11.67137028
15441,370.8628497,59.44741746,11.51275257
15300,370.8782734,141.375537,11.61733769
15301,370.8818894,141.7535015,11.61390954
15442,371.2007286,43.50458269,10.30443796
S310,371.923558,62.68721223,-1.825527664
G310,372.4082889,130.4178086,-1.816645598
SG310,372.4318484,70.39807725,-1.806434375
5020,372.5577015,55.42168923,10.96597495
15235,372.8548165,60.4214502,-0.170990318
N310,372.8674513,139.2917599,-1.867324993
15319,372.9233216,161.1292351,10.27897762
15021,373.8939076,140.4111316,-0.186772892
T1007,374.9006683,126.490215,-0.892625011
T1104,374.9403607,73.40740909,-0.83272574
15020,375.0042317,129.9916335,0.384691777
15234,375.0332039,70.02373702,0.418397881
8001,375.1180415,130.0156381,33.09100457
5017,375.5541141,54.54893156,11.83769751
15231,376.7869899,60.40947893,0.003737539
S315,377.0381952,62.67460131,-1.817181437
G315,377.4099151,130.4158514,-1.818098427
N315,377.4307851,139.35998,-1.845604785
SG315,377.4348855,70.39731545,-1.797930833
15443,377.5100009,43.50228193,10.2677172
15016,377.5824433,125.8083645,-0.022569125
15318,377.7154735,161.1350863,10.26359773
T2000,379.0086499,132.4219446,12.87299689
T2001,379.011482,132.4233153,13.25498909
5003,379.2126573,69.97728749,13.16402256
15015,380.0733181,140.4049483,-0.263564522
15019,380.6623565,130.006267,0.336045773
15233,380.6781078,70.02842289,0.402135258
T1103,380.6940132,73.77644067,-0.833506959
T1006,380.8343947,126.1377825,-0.851489141
15317,381.3364519,161.1635557,10.25299191
N320,381.9874954,139.3250766,-1.85799263
17000,382.0018263,144.6776115,11.318319
S320,382.1307873,62.68257664,-1.818963926
G320,382.4072172,130.4157037,-1.8176063
SG320,382.4308948,70.39126871,-1.79370506
5016,382.8268136,56.11730336,11.27365407
15014,382.9650036,140.4029251,-0.322915512
15444,383.5138533,43.50384416,10.26022529
15007,383.5753812,125.9195517,-0.020934385
15230,384.1657075,60.40719896,-0.04095514
16003,385.1553624,60.40092412,-0.305278095
FR89L.9,385.2149773,87.35923892,-0.028901328
FR89L.7,385.2151607,112.5957126,-0.030736876
FR89L.10,385.2312328,74.31027139,-0.016862783
FR89L.6,385.3032092,125.6795516,-0.018831467
FR89L.8,385.3049837,99.99731094,-0.033275546
FR89CL.5,385.315998,99.99865025,-0.032913014
16004,385.3241866,73.7338057,-0.003543179
FR89S.6,385.3250823,73.73551339,-0.005346334
15316,385.9938052,161.141551,10.23427528
15011,386.3123945,130.0005399,0.351290289
FR89P.4,386.321627,126.2145567,-0.013921026
T1005,386.3255274,126.1774015,-0.83756963
15232,386.326735,70.03361532,0.409979087
T1102,386.3414422,73.76296241,-0.784944536
G325,387.4042672,130.4143694,-1.815048162
SG325,387.4325042,70.40165371,-1.809789883
N325,387.4857852,139.328405,-1.843859513
S325,387.5486739,62.68565837,-1.82084329
S325-X,387.5504672,62.69329018,-1.817792101
15226,388.7066998,60.41162426,-0.222894191
15013,388.8645739,140.4052816,-0.269274731
15445,389.8325966,43.49694549,10.22857096
5002,390.4989995,69.98637279,12.91351361
15315,390.7382911,161.1850667,10.22175005
T1004,391.9564816,126.1964982,-0.95324894
15010,391.9601265,129.9919694,0.370644312
15229,391.9750405,70.03381196,0.41636766
T1101,392.033566,73.75685556,-0.834453814
S330,392.260337,62.68701576,-1.825718157
G330,392.4075008,130.4160983,-1.821272897
SG330,392.4335655,70.39434987,-1.808381001
N330,392.7128283,139.2226973,-1.854807564
15012,393.0001984,140.3998234,-0.321790703
15006,394.5508252,125.9097336,-0.013084587
15289,394.7810383,141.7739227,11.49948468
15290,394.7862746,141.3393908,11.45515413
17005,394.924011,141.7875058,11.57424221
17006,395.5517988,141.7931452,11.57208806
15198,395.5694416,141.5477446,11.44987727
15225,395.5745727,60.40178641,-0.253784449
15199,395.6418908,141.7825002,11.52210199
15314,396.0621207,161.1883662,10.20036453
15446,396.446948,42.45635622,10.20822782
16007,396.5700634,140.402496,-0.337382559
S335,397.1787918,62.6687543,-1.822419684
T1100,397.2089313,73.37022357,-0.976983364
G335,397.4005368,130.4015246,-1.807764745
SG335,397.4233417,70.39363029,-1.816192346
15009,397.6125653,129.9900184,0.383694575
15228,397.624466,70.02891886,0.401795805
T1003,397.6765178,126.5340437,-0.827261796
N335,397.6947954,139.3284367,-1.850004326
15004,399.5590774,140.40627,-0.288831588
5001,399.8334567,69.99253204,12.87042029
15313,402.0931626,161.1267766,10.18426357
FR92L.4,402.2388337,87.41486983,-0.021522824
FR92L.2,402.2573702,112.63367,-0.027122405
FR92CL.2,402.2701681,100.0000001,-0.023447026
FR92L.3,402.2722875,100.0006182,-0.02385425
FR92S.3,402.2785872,73.74798912,-0.005312949
16002,402.2792507,73.74771157,-0.005915202
FR92L.1,402.3118482,125.6608266,-0.007936335
N340,402.4071807,139.3242808,-1.850231346
G340,402.4093214,130.412858,-1.823129792
FR92L.5,402.4095737,74.32389443,-0.010572896
SG340,402.4190592,70.39221399,-1.813223311
16001,402.5943503,60.40626512,-0.100938659
15217,402.9459468,60.40433837,-0.314217075
15003,403.0353248,140.3979908,-0.323010719
T1002,403.0565657,126.1996967,-0.885750986
T1099,403.2433074,73.78408501,-0.869001435
FR92P.1,403.2614545,126.2060209,-0.002178918
15008,403.2645101,129.9903088,0.375996097
15227,403.2706586,70.01092838,0.368511414
S340,403.5665268,62.6730968,-1.829165929
15437,405.6308897,59.41504379,11.47641013
15436,405.6451748,59.03939307,11.60300478
15288,405.6789649,141.3968948,11.54772439
15287,405.6815058,141.7743923,11.57881807
15438,405.7167356,59.23880165,11.58117015
17003,405.7585634,141.7844791,11.6091912
15262,406.4593923,59.22070818,11.55437517
15284,406.4905946,141.5445161,11.550694
17004,406.4948407,141.7830402,11.60556683
15263,406.5392952,59.03058762,11.52650029
15283,406.5515382,141.7721309,11.59898048
5021,407.1373772,55.49763976,10.83358168
S345,407.3039082,62.7418976,-1.830692712
G345,407.4027554,130.4089265,-1.822451108
SG345,407.4206851,70.39690192,-1.815672528
15005,407.4389924,125.9623704,-0.002046007
15312,407.4431205,161.0495245,10.16093051
15211,407.6595084,140.402343,-1.150815133
15216,407.8625557,60.4139062,-0.229664369
N345,407.920582,139.3031634,-1.849893301
5000,408.057484,69.99326364,13.22347417
T1098,408.8147804,73.80231655,-1.042367172
T1001,409.1234317,126.1573503,-0.836898578
T1090,409.3662261,86.30631023,-1.075006624
15202,409.3838547,83.97081257,-1.097996698
T1070,409.4115844,113.74246,-1.032405265
15186,409.4126803,113.7361606,-1.189412738
15002,409.5086069,140.4032376,-0.222600185
15447,409.5422835,42.63473803,10.1855529
15200,409.6514703,103.1735275,-0.918891287
T1069,409.6626164,119.768149,-1.275060189
T1073,409.6751447,96.4105532,-1.304712093
T1072,409.6765724,101.882728,-1.07230852
15201,409.6780618,92.81184832,-0.920841256
15185,409.6850684,125.6974699,-0.853801456
T1068,409.6853478,125.7525765,-1.293621088
T1071,409.6868597,107.1023944,-1.024720834
15212,409.7025635,73.89452049,-0.958723595
T1097,409.706271,74.35297433,-1.085385167
T1091,409.708549,91.32144619,-0.876650404
T1089,409.7163722,80.06243629,-1.293146827
T2003,410.4115956,129.9592759,12.45473678
T2002,410.4287185,129.9557961,12.82868116
5025,411.8894478,56.2146608,11.77814855
5026,411.8995705,56.91905838,11.97571178
T1075,411.9805897,101.9098523,-1.834438221
S350,412.0152471,62.718725,-1.825284204
T1074,412.2050611,96.35134319,-1.769831445
N350,412.2914169,139.2870322,-1.846438825
T1076,412.382921,107.3341702,-1.798692495
T1092,412.3995549,91.21307962,-1.800301642
G350,412.3998359,130.4042511,-1.818986649
T1093,412.4057551,86.35675428,-1.82628202
T1094,412.4179264,80.3455826,-1.812719372
SG350,412.4280627,70.39461818,-1.801357328
T1096,412.4823472,74.56980594,-1.793537378
T1077,412.5070129,113.7918941,-1.815703766
T1078,412.8419696,120.0435251,-1.830916392
15215,412.9290161,60.407924,-0.313608098
T1079,413.131681,126.1455478,-1.830906347
15311-A,413.7398466,161.1936058,10.13802437
15001,415.0453188,140.4018594,-0.18618135
15448,416.9152842,43.5024657,10.1601868
G355,417.4043614,130.3947142,-1.822831136
SG355,417.4283993,70.38956853,-1.798775589
T1086,418.3264969,91.35922838,-1.801128955
N355,418.3807003,139.279379,-1.872319658
T1088,418.4188084,79.76007429,-1.80984073
T1080,418.4220856,96.46047973,-1.771926381
T1087,418.4310368,84.86773366,-1.823798516
S355,418.4586338,62.66351556,-1.832850654
T1095,418.6845069,73.60446495,-1.795655171
15214,418.7427004,59.16910826,0.646327765
T1082,418.7617343,107.0930296,-1.806633244
T1081,418.8351986,101.5215585,-1.798863256
T1084,418.9345887,119.4136571,-1.831744487
T1085,418.9529482,125.5449459,-1.839436767
T1083,418.9856,113.6900575,-1.823749032
15282,419.1695096,161.1771616,10.11990639
16006,421.0369,140.3731946,-0.189205262
5024,421.1730731,51.70593256,10.22910163
15213,421.6820276,60.40390839,0.58936122
N360,421.7569865,139.2675711,-1.87592586
G360,422.4034187,130.394621,-1.815151574
SG360,422.4233027,70.3859549,-1.810619148
16005,425.0349765,140.8373905,-0.226895272
15281,427.1185628,161.1990984,10.09237651
G365,427.4108099,130.3954013,-1.823307941
5023,431.8139992,52.57176003,11.77822539
5022,431.8304794,53.78538178,11.75902955
15264,431.8828567,53.84375506,11.83649883
15210,431.963232,146.9788123,11.82271995
15207,432.8791794,140.8220274,-0.342318713
15265,436.1279344,53.82413845,11.93950143
15280,437.3265018,161.2322179,10.07806552
15219,437.423782,59.06571075,11.18120172
15218,437.5126772,59.19188372,11.27962051
15209,439.2841263,141.2846463,11.25298189
15208,439.2928167,141.7969619,11.26867483
5028,442.4376502,51.50100423,10.7323145
15204,442.8491406,92.59825659,0.526298426
15205,442.8628667,101.5046516,0.429431339
15203,442.8664837,85.54557327,0.541140535
15223,442.9135244,80.76401472,0.381414549
15191,442.9260168,105.4411172,0.350303737
15190,442.9747146,109.442486,0.487843897
15189,442.9748288,115.778375,0.407322137
15221,442.9793552,64.73445448,11.42427329
15220,442.9854648,58.7775635,11.3995506
15206,442.9901539,128.2308624,0.370582649
15188,442.9956436,121.1482109,0.346739269
15224,442.9982513,67.42737301,0.355816333
15194,443.023151,109.9633356,11.39465573
15222,443.0329051,76.48203116,11.38647847
15197,443.0439122,88.46850017,11.36053323
15193,443.0464679,128.0491159,11.35637167
15195,443.060801,103.9637192,11.3797358
15196,443.0729037,97.46308185,11.37163379
15192,443.0972735,134.0302028,11.35179935
15187,443.1892943,138.4157589,0.226308339
15286,443.7861803,121.8563952,10.03473838
15274,443.7934563,82.57994781,10.04660437
15272-X,443.8010049,105.2530414,10.0201677
15275,443.8024315,75.41781848,10.04088768
15285,443.8045072,128.293772,10.02618999
15272,443.8113184,105.2513507,10.01524358
15273-X,443.8276195,94.62067007,10.04118458
15273,443.835068,94.62009002,10.03826054
15276,443.8440973,65.0230112,10.10264595
15266,451.7940472,54.24971451,10.18699317
15277,454.5288832,118.1529992,10.29171859
15278,454.5771797,132.2895009,10.31474598
15279,454.5835539,143.9057068,10.32248866
15271,454.8234138,104.8173795,10.11993146
15270,455.1642918,92.92862432,10.08635296
15267,455.5442668,64.24397477,10.21189595
15268,455.7529506,75.31033031,10.16417388
15269,456.2738525,83.84727408,10.36257801
1117,266.9620251,76.31398631,101.3700204
1172,326.1098095,79.31929638,100.5245889
1216,292.9027674,91.91328987,100.9867608
1501,244.2841657,73.15457756,100.9901758
1502,238.800257,74.21207057,99.96184868
1502x,238.803484,74.20829381,99.97509134
1503,238.8002729,74.18861343,101.0333673
1503x,238.8043363,74.1856948,101.0473892
1504,239.3282407,73.72082246,100.2301026
1505,239.3314176,71.96297294,100.0625706
1506,240.3150477,70.01142982,100.4108366
1507,244.8335787,70.01728469,100.736588
1508,244.8100798,73.55414043,100.0517416
1509,247.8773931,70.39733547,100.4741277
1510,239.5024778,77.42359137,100.1792111
1511,238.7228035,78.14022429,101.1828957
1512,238.7262385,78.14856038,100.4127888
1513,238.7211514,79.31476447,101.0822815
